"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"ED3017",2,6,16,15,"stim","23",NA
"ED3017",2,6,16,15,"stim","23.5",NA
"ED3017",2,6,16,15,"stim","24",NA
"ED3017",2,6,16,15,"base","6.5",36
"ED3017",2,6,16,15,"base","7",1
"ED3017",2,6,16,15,"base","7.5",0
"ED3017",2,6,16,15,"base","11.5",0
"ED3017",2,6,16,15,"base","12",0
"ED3017",2,6,16,15,"base","12.5",0
"ED3017",2,6,16,15,"base","13",0
"ED3017",2,6,16,15,"base","15",NA
"ED3017",2,6,16,15,"base","17.5",NA
"ED3017",2,6,16,15,"base","18",NA
"ED3017",2,6,16,15,"base","18.5",NA
"ED3017",2,6,16,15,"base","19",NA
"ED3017",2,6,16,15,"base","19.5",NA
"ED3017",2,6,16,15,"base","20",NA
"ED3017",2,6,16,15,"base","20.5",NA
"ED3017",2,6,16,15,"base","22",NA
"ED3017",2,6,16,15,"base","22.5",NA
"ED3017",2,6,16,15,"base","23",NA
"ED3017",2,6,16,15,"base","23.5",NA
"ED3017",2,6,16,15,"base","24",NA
"ED3017",2,6,17,11.5,"stim","6.5",25
"ED3017",2,6,17,11.5,"stim","7",27
"ED3017",2,6,17,11.5,"stim","7.5",131
"ED3017",2,6,17,11.5,"stim","11.5",NA
"ED3017",2,6,17,11.5,"stim","12",NA
"ED3017",2,6,17,11.5,"stim","12.5",NA
"ED3017",2,6,17,11.5,"stim","13",NA
"ED3017",2,6,17,11.5,"stim","15",NA
"ED3017",2,6,17,11.5,"stim","17.5",NA
"ED3017",2,6,17,11.5,"stim","18",NA
"ED3017",2,6,17,11.5,"stim","18.5",NA
"ED3017",2,6,17,11.5,"stim","19",NA
"ED3017",2,6,17,11.5,"stim","19.5",NA
"ED3017",2,6,17,11.5,"stim","20",NA
"ED3017",2,6,17,11.5,"stim","20.5",NA
"ED3017",2,6,17,11.5,"stim","22",NA
"ED3017",2,6,17,11.5,"stim","22.5",NA
"ED3017",2,6,17,11.5,"stim","23",NA
"ED3017",2,6,17,11.5,"stim","23.5",NA
"ED3017",2,6,17,11.5,"stim","24",NA
"ED3017",2,6,17,11.5,"base","6.5",169
"ED3017",2,6,17,11.5,"base","7",5
"ED3017",2,6,17,11.5,"base","7.5",46
"ED3017",2,6,17,11.5,"base","11.5",NA
"ED3017",2,6,17,11.5,"base","12",NA
"ED3017",2,6,17,11.5,"base","12.5",NA
"ED3017",2,6,17,11.5,"base","13",NA
"ED3017",2,6,17,11.5,"base","15",NA
"ED3017",2,6,17,11.5,"base","17.5",NA
"ED3017",2,6,17,11.5,"base","18",NA
"ED3017",2,6,17,11.5,"base","18.5",NA
"ED3017",2,6,17,11.5,"base","19",NA
"ED3017",2,6,17,11.5,"base","19.5",NA
"ED3017",2,6,17,11.5,"base","20",NA
"ED3017",2,6,17,11.5,"base","20.5",NA
"ED3017",2,6,17,11.5,"base","22",NA
"ED3017",2,6,17,11.5,"base","22.5",NA
"ED3017",2,6,17,11.5,"base","23",NA
"ED3017",2,6,17,11.5,"base","23.5",NA
"ED3017",2,6,17,11.5,"base","24",NA
"ED3017",2,6,18,11.5,"stim","6.5",208
"ED3017",2,6,18,11.5,"stim","7",105
"ED3017",2,6,18,11.5,"stim","7.5",295
"ED3017",2,6,18,11.5,"stim","11.5",NA
"ED3017",2,6,18,11.5,"stim","12",NA
"ED3017",2,6,18,11.5,"stim","12.5",NA
"ED3017",2,6,18,11.5,"stim","13",NA
"ED3017",2,6,18,11.5,"stim","15",NA
"ED3017",2,6,18,11.5,"stim","17.5",NA
"ED3017",2,6,18,11.5,"stim","18",NA
"ED3017",2,6,18,11.5,"stim","18.5",NA
"ED3017",2,6,18,11.5,"stim","19",NA
"ED3017",2,6,18,11.5,"stim","19.5",NA
"ED3017",2,6,18,11.5,"stim","20",NA
"ED3017",2,6,18,11.5,"stim","20.5",NA
"ED3017",2,6,18,11.5,"stim","22",NA
"ED3017",2,6,18,11.5,"stim","22.5",NA
"ED3017",2,6,18,11.5,"stim","23",NA
"ED3017",2,6,18,11.5,"stim","23.5",NA
"ED3017",2,6,18,11.5,"stim","24",NA
"ED3017",2,6,18,11.5,"base","6.5",85
"ED3017",2,6,18,11.5,"base","7",38
"ED3017",2,6,18,11.5,"base","7.5",341
"ED3017",2,6,18,11.5,"base","11.5",NA
"ED3017",2,6,18,11.5,"base","12",NA
"ED3017",2,6,18,11.5,"base","12.5",NA
"ED3017",2,6,18,11.5,"base","13",NA
"ED3017",2,6,18,11.5,"base","15",NA
"ED3017",2,6,18,11.5,"base","17.5",NA
"ED3017",2,6,18,11.5,"base","18",NA
"ED3017",2,6,18,11.5,"base","18.5",NA
"ED3017",2,6,18,11.5,"base","19",NA
"ED3017",2,6,18,11.5,"base","19.5",NA
"ED3017",2,6,18,11.5,"base","20",NA
"ED3017",2,6,18,11.5,"base","20.5",NA
"ED3017",2,6,18,11.5,"base","22",NA
"ED3017",2,6,18,11.5,"base","22.5",NA
"ED3017",2,6,18,11.5,"base","23",NA
"ED3017",2,6,18,11.5,"base","23.5",NA
"ED3017",2,6,18,11.5,"base","24",NA
"ED3017",2,6,19,NA,"stim","6.5",0
"ED3017",2,6,19,NA,"stim","7",0
"ED3017",2,6,19,NA,"stim","7.5",0
"ED3017",2,6,19,NA,"stim","11.5",0
"ED3017",2,6,19,NA,"stim","12",0
"ED3017",2,6,19,NA,"stim","12.5",0
"ED3017",2,6,19,NA,"stim","13",0
"ED3017",2,6,19,NA,"stim","15",0
"ED3017",2,6,19,NA,"stim","17.5",0
"ED3017",2,6,19,NA,"stim","18",0
"ED3017",2,6,19,NA,"stim","18.5",0
"ED3017",2,6,19,NA,"stim","19",0
"ED3017",2,6,19,NA,"stim","19.5",0
"ED3017",2,6,19,NA,"stim","20",0
"ED3017",2,6,19,NA,"stim","20.5",0
"ED3017",2,6,19,NA,"stim","22",0
"ED3017",2,6,19,NA,"stim","22.5",0
"ED3017",2,6,19,NA,"stim","23",0
"ED3017",2,6,19,NA,"stim","23.5",0
"ED3017",2,6,19,NA,"stim","24",0
"ED3017",2,6,19,NA,"base","6.5",0
"ED3017",2,6,19,NA,"base","7",0
"ED3017",2,6,19,NA,"base","7.5",0
"ED3017",2,6,19,NA,"base","11.5",0
"ED3017",2,6,19,NA,"base","12",0
"ED3017",2,6,19,NA,"base","12.5",0
"ED3017",2,6,19,NA,"base","13",0
"ED3017",2,6,19,NA,"base","15",0
"ED3017",2,6,19,NA,"base","17.5",0
"ED3017",2,6,19,NA,"base","18",0
"ED3017",2,6,19,NA,"base","18.5",0
"ED3017",2,6,19,NA,"base","19",0
"ED3017",2,6,19,NA,"base","19.5",0
"ED3017",2,6,19,NA,"base","20",0
"ED3017",2,6,19,NA,"base","20.5",0
"ED3017",2,6,19,NA,"base","22",0
"ED3017",2,6,19,NA,"base","22.5",0
"ED3017",2,6,19,NA,"base","23",0
"ED3017",2,6,19,NA,"base","23.5",0
"ED3017",2,6,19,NA,"base","24",0
"ED3017",2,6,20,12.5,"stim","6.5",255
"ED3017",2,6,20,12.5,"stim","7",70
"ED3017",2,6,20,12.5,"stim","7.5",0
"ED3017",2,6,20,12.5,"stim","11.5",29
"ED3017",2,6,20,12.5,"stim","12",0
"ED3017",2,6,20,12.5,"stim","12.5",NA
"ED3017",2,6,20,12.5,"stim","13",NA
"ED3017",2,6,20,12.5,"stim","15",NA
"ED3017",2,6,20,12.5,"stim","17.5",NA
"ED3017",2,6,20,12.5,"stim","18",NA
"ED3017",2,6,20,12.5,"stim","18.5",NA
"ED3017",2,6,20,12.5,"stim","19",NA
"ED3017",2,6,20,12.5,"stim","19.5",NA
"ED3017",2,6,20,12.5,"stim","20",NA
"ED3017",2,6,20,12.5,"stim","20.5",NA
"ED3017",2,6,20,12.5,"stim","22",NA
"ED3017",2,6,20,12.5,"stim","22.5",NA
"ED3017",2,6,20,12.5,"stim","23",NA
"ED3017",2,6,20,12.5,"stim","23.5",NA
"ED3017",2,6,20,12.5,"stim","24",NA
"ED3017",2,6,20,12.5,"base","6.5",242
"ED3017",2,6,20,12.5,"base","7",25
"ED3017",2,6,20,12.5,"base","7.5",6
"ED3017",2,6,20,12.5,"base","11.5",36
"ED3017",2,6,20,12.5,"base","12",12
"ED3017",2,6,20,12.5,"base","12.5",NA
"ED3017",2,6,20,12.5,"base","13",NA
"ED3017",2,6,20,12.5,"base","15",NA
"ED3017",2,6,20,12.5,"base","17.5",NA
"ED3017",2,6,20,12.5,"base","18",NA
"ED3017",2,6,20,12.5,"base","18.5",NA
"ED3017",2,6,20,12.5,"base","19",NA
"ED3017",2,6,20,12.5,"base","19.5",NA
"ED3017",2,6,20,12.5,"base","20",NA
"ED3017",2,6,20,12.5,"base","20.5",NA
"ED3017",2,6,20,12.5,"base","22",NA
"ED3017",2,6,20,12.5,"base","22.5",NA
"ED3017",2,6,20,12.5,"base","23",NA
"ED3017",2,6,20,12.5,"base","23.5",NA
"ED3017",2,6,20,12.5,"base","24",NA
"EG4725",2,6,1,11.5,"stim","6.5",343
"EG4725",2,6,1,11.5,"stim","7",149
"EG4725",2,6,1,11.5,"stim","7.5",64
"EG4725",2,6,1,11.5,"stim","11.5",NA
"EG4725",2,6,1,11.5,"stim","12",NA
"EG4725",2,6,1,11.5,"stim","12.5",NA
"EG4725",2,6,1,11.5,"stim","13",NA
"EG4725",2,6,1,11.5,"stim","15",NA
"EG4725",2,6,1,11.5,"stim","17.5",NA
"EG4725",2,6,1,11.5,"stim","18",NA
"EG4725",2,6,1,11.5,"stim","18.5",NA
"EG4725",2,6,1,11.5,"stim","19",NA
"EG4725",2,6,1,11.5,"stim","19.5",NA
"EG4725",2,6,1,11.5,"stim","20",NA
"EG4725",2,6,1,11.5,"stim","20.5",NA
"EG4725",2,6,1,11.5,"stim","22",NA
"EG4725",2,6,1,11.5,"stim","22.5",NA
"EG4725",2,6,1,11.5,"stim","23",NA
"EG4725",2,6,1,11.5,"stim","23.5",NA
"EG4725",2,6,1,11.5,"stim","24",NA
"EG4725",2,6,1,11.5,"base","6.5",243
"EG4725",2,6,1,11.5,"base","7",189
"EG4725",2,6,1,11.5,"base","7.5",253
"EG4725",2,6,1,11.5,"base","11.5",NA
"EG4725",2,6,1,11.5,"base","12",NA
"EG4725",2,6,1,11.5,"base","12.5",NA
"EG4725",2,6,1,11.5,"base","13",NA
"EG4725",2,6,1,11.5,"base","15",NA
"EG4725",2,6,1,11.5,"base","17.5",NA
"EG4725",2,6,1,11.5,"base","18",NA
"EG4725",2,6,1,11.5,"base","18.5",NA
"EG4725",2,6,1,11.5,"base","19",NA
"EG4725",2,6,1,11.5,"base","19.5",NA
"EG4725",2,6,1,11.5,"base","20",NA
"EG4725",2,6,1,11.5,"base","20.5",NA
"EG4725",2,6,1,11.5,"base","22",NA
"EG4725",2,6,1,11.5,"base","22.5",NA
"EG4725",2,6,1,11.5,"base","23",NA
"EG4725",2,6,1,11.5,"base","23.5",NA
"EG4725",2,6,1,11.5,"base","24",NA
"EG4725",2,6,2,11.5,"stim","6.5",48
"EG4725",2,6,2,11.5,"stim","7",97
"EG4725",2,6,2,11.5,"stim","7.5",1
"EG4725",2,6,2,11.5,"stim","11.5",NA
"EG4725",2,6,2,11.5,"stim","12",NA
"EG4725",2,6,2,11.5,"stim","12.5",NA
"EG4725",2,6,2,11.5,"stim","13",NA
"EG4725",2,6,2,11.5,"stim","15",NA
"EG4725",2,6,2,11.5,"stim","17.5",NA
"EG4725",2,6,2,11.5,"stim","18",NA
"EG4725",2,6,2,11.5,"stim","18.5",NA
"EG4725",2,6,2,11.5,"stim","19",NA
"EG4725",2,6,2,11.5,"stim","19.5",NA
"EG4725",2,6,2,11.5,"stim","20",NA
"EG4725",2,6,2,11.5,"stim","20.5",NA
"EG4725",2,6,2,11.5,"stim","22",NA
"EG4725",2,6,2,11.5,"stim","22.5",NA
"EG4725",2,6,2,11.5,"stim","23",NA
"EG4725",2,6,2,11.5,"stim","23.5",NA
"EG4725",2,6,2,11.5,"stim","24",NA
"EG4725",2,6,2,11.5,"base","6.5",64
"EG4725",2,6,2,11.5,"base","7",64
"EG4725",2,6,2,11.5,"base","7.5",70
"EG4725",2,6,2,11.5,"base","11.5",NA
"EG4725",2,6,2,11.5,"base","12",NA
"EG4725",2,6,2,11.5,"base","12.5",NA
"EG4725",2,6,2,11.5,"base","13",NA
"EG4725",2,6,2,11.5,"base","15",NA
"EG4725",2,6,2,11.5,"base","17.5",NA
"EG4725",2,6,2,11.5,"base","18",NA
"EG4725",2,6,2,11.5,"base","18.5",NA
"EG4725",2,6,2,11.5,"base","19",NA
"EG4725",2,6,2,11.5,"base","19.5",NA
"EG4725",2,6,2,11.5,"base","20",NA
"EG4725",2,6,2,11.5,"base","20.5",NA
"EG4725",2,6,2,11.5,"base","22",NA
"EG4725",2,6,2,11.5,"base","22.5",NA
"EG4725",2,6,2,11.5,"base","23",NA
"EG4725",2,6,2,11.5,"base","23.5",NA
"EG4725",2,6,2,11.5,"base","24",NA
"EG4725",2,6,3,7,"stim","6.5",88
"EG4725",2,6,3,7,"stim","7",NA
"EG4725",2,6,3,7,"stim","7.5",NA
"EG4725",2,6,3,7,"stim","11.5",NA
"EG4725",2,6,3,7,"stim","12",NA
"EG4725",2,6,3,7,"stim","12.5",NA
"EG4725",2,6,3,7,"stim","13",NA
"EG4725",2,6,3,7,"stim","15",NA
"EG4725",2,6,3,7,"stim","17.5",NA
"EG4725",2,6,3,7,"stim","18",NA
"EG4725",2,6,3,7,"stim","18.5",NA
"EG4725",2,6,3,7,"stim","19",NA
"EG4725",2,6,3,7,"stim","19.5",NA
"EG4725",2,6,3,7,"stim","20",NA
"EG4725",2,6,3,7,"stim","20.5",NA
"EG4725",2,6,3,7,"stim","22",NA
"EG4725",2,6,3,7,"stim","22.5",NA
"EG4725",2,6,3,7,"stim","23",NA
"EG4725",2,6,3,7,"stim","23.5",NA
"EG4725",2,6,3,7,"stim","24",NA
"EG4725",2,6,3,7,"base","6.5",159
"EG4725",2,6,3,7,"base","7",NA
"EG4725",2,6,3,7,"base","7.5",NA
"EG4725",2,6,3,7,"base","11.5",NA
"EG4725",2,6,3,7,"base","12",NA
"EG4725",2,6,3,7,"base","12.5",NA
"EG4725",2,6,3,7,"base","13",NA
"EG4725",2,6,3,7,"base","15",NA
"EG4725",2,6,3,7,"base","17.5",NA
"EG4725",2,6,3,7,"base","18",NA
"EG4725",2,6,3,7,"base","18.5",NA
"EG4725",2,6,3,7,"base","19",NA
"EG4725",2,6,3,7,"base","19.5",NA
"EG4725",2,6,3,7,"base","20",NA
"EG4725",2,6,3,7,"base","20.5",NA
"EG4725",2,6,3,7,"base","22",NA
"EG4725",2,6,3,7,"base","22.5",NA
"EG4725",2,6,3,7,"base","23",NA
"EG4725",2,6,3,7,"base","23.5",NA
"EG4725",2,6,3,7,"base","24",NA
"EG4725",2,6,4,12,"stim","6.5",59
"EG4725",2,6,4,12,"stim","7",142
"EG4725",2,6,4,12,"stim","7.5",2
"EG4725",2,6,4,12,"stim","11.5",216
"EG4725",2,6,4,12,"stim","12",NA
"EG4725",2,6,4,12,"stim","12.5",NA
"EG4725",2,6,4,12,"stim","13",NA
"EG4725",2,6,4,12,"stim","15",NA
"EG4725",2,6,4,12,"stim","17.5",NA
"EG4725",2,6,4,12,"stim","18",NA
"EG4725",2,6,4,12,"stim","18.5",NA
"EG4725",2,6,4,12,"stim","19",NA
"EG4725",2,6,4,12,"stim","19.5",NA
"EG4725",2,6,4,12,"stim","20",NA
"EG4725",2,6,4,12,"stim","20.5",NA
"EG4725",2,6,4,12,"stim","22",NA
"EG4725",2,6,4,12,"stim","22.5",NA
"EG4725",2,6,4,12,"stim","23",NA
"EG4725",2,6,4,12,"stim","23.5",NA
"EG4725",2,6,4,12,"stim","24",NA
"EG4725",2,6,4,12,"base","6.5",172
"EG4725",2,6,4,12,"base","7",75
"EG4725",2,6,4,12,"base","7.5",0
"EG4725",2,6,4,12,"base","11.5",174
"EG4725",2,6,4,12,"base","12",NA
"EG4725",2,6,4,12,"base","12.5",NA
"EG4725",2,6,4,12,"base","13",NA
"EG4725",2,6,4,12,"base","15",NA
"EG4725",2,6,4,12,"base","17.5",NA
"EG4725",2,6,4,12,"base","18",NA
"EG4725",2,6,4,12,"base","18.5",NA
"EG4725",2,6,4,12,"base","19",NA
"EG4725",2,6,4,12,"base","19.5",NA
"EG4725",2,6,4,12,"base","20",NA
"EG4725",2,6,4,12,"base","20.5",NA
"EG4725",2,6,4,12,"base","22",NA
"EG4725",2,6,4,12,"base","22.5",NA
"EG4725",2,6,4,12,"base","23",NA
"EG4725",2,6,4,12,"base","23.5",NA
"EG4725",2,6,4,12,"base","24",NA
"EG4725",2,6,5,11.5,"stim","6.5",44
"EG4725",2,6,5,11.5,"stim","7",22
"EG4725",2,6,5,11.5,"stim","7.5",60
"EG4725",2,6,5,11.5,"stim","11.5",NA
"EG4725",2,6,5,11.5,"stim","12",NA
"EG4725",2,6,5,11.5,"stim","12.5",NA
"EG4725",2,6,5,11.5,"stim","13",NA
"EG4725",2,6,5,11.5,"stim","15",NA
"EG4725",2,6,5,11.5,"stim","17.5",NA
"EG4725",2,6,5,11.5,"stim","18",NA
"EG4725",2,6,5,11.5,"stim","18.5",NA
"EG4725",2,6,5,11.5,"stim","19",NA
"EG4725",2,6,5,11.5,"stim","19.5",NA
"EG4725",2,6,5,11.5,"stim","20",NA
"EG4725",2,6,5,11.5,"stim","20.5",NA
"EG4725",2,6,5,11.5,"stim","22",NA
"EG4725",2,6,5,11.5,"stim","22.5",NA
"EG4725",2,6,5,11.5,"stim","23",NA
"EG4725",2,6,5,11.5,"stim","23.5",NA
"EG4725",2,6,5,11.5,"stim","24",NA
"EG4725",2,6,5,11.5,"base","6.5",208
"EG4725",2,6,5,11.5,"base","7",20
"EG4725",2,6,5,11.5,"base","7.5",59
"EG4725",2,6,5,11.5,"base","11.5",NA
"EG4725",2,6,5,11.5,"base","12",NA
"EG4725",2,6,5,11.5,"base","12.5",NA
"EG4725",2,6,5,11.5,"base","13",NA
"EG4725",2,6,5,11.5,"base","15",NA
"EG4725",2,6,5,11.5,"base","17.5",NA
"EG4725",2,6,5,11.5,"base","18",NA
"EG4725",2,6,5,11.5,"base","18.5",NA
"EG4725",2,6,5,11.5,"base","19",NA
"EG4725",2,6,5,11.5,"base","19.5",NA
"EG4725",2,6,5,11.5,"base","20",NA
"EG4725",2,6,5,11.5,"base","20.5",NA
"EG4725",2,6,5,11.5,"base","22",NA
"EG4725",2,6,5,11.5,"base","22.5",NA
"EG4725",2,6,5,11.5,"base","23",NA
"EG4725",2,6,5,11.5,"base","23.5",NA
"EG4725",2,6,5,11.5,"base","24",NA
"EG4725",2,6,6,11.5,"stim","6.5",155
"EG4725",2,6,6,11.5,"stim","7",23
"EG4725",2,6,6,11.5,"stim","7.5",348
"EG4725",2,6,6,11.5,"stim","11.5",NA
"EG4725",2,6,6,11.5,"stim","12",NA
"EG4725",2,6,6,11.5,"stim","12.5",NA
"EG4725",2,6,6,11.5,"stim","13",NA
"EG4725",2,6,6,11.5,"stim","15",NA
"EG4725",2,6,6,11.5,"stim","17.5",NA
"EG4725",2,6,6,11.5,"stim","18",NA
"EG4725",2,6,6,11.5,"stim","18.5",NA
"EG4725",2,6,6,11.5,"stim","19",NA
"EG4725",2,6,6,11.5,"stim","19.5",NA
"EG4725",2,6,6,11.5,"stim","20",NA
"EG4725",2,6,6,11.5,"stim","20.5",NA
"EG4725",2,6,6,11.5,"stim","22",NA
"EG4725",2,6,6,11.5,"stim","22.5",NA
"EG4725",2,6,6,11.5,"stim","23",NA
"EG4725",2,6,6,11.5,"stim","23.5",NA
"EG4725",2,6,6,11.5,"stim","24",NA
"EG4725",2,6,6,11.5,"base","6.5",315
"EG4725",2,6,6,11.5,"base","7",102
"EG4725",2,6,6,11.5,"base","7.5",141
"EG4725",2,6,6,11.5,"base","11.5",NA
"EG4725",2,6,6,11.5,"base","12",NA
"EG4725",2,6,6,11.5,"base","12.5",NA
"EG4725",2,6,6,11.5,"base","13",NA
"EG4725",2,6,6,11.5,"base","15",NA
"EG4725",2,6,6,11.5,"base","17.5",NA
"EG4725",2,6,6,11.5,"base","18",NA
"EG4725",2,6,6,11.5,"base","18.5",NA
"EG4725",2,6,6,11.5,"base","19",NA
"EG4725",2,6,6,11.5,"base","19.5",NA
"EG4725",2,6,6,11.5,"base","20",NA
"EG4725",2,6,6,11.5,"base","20.5",NA
"EG4725",2,6,6,11.5,"base","22",NA
"EG4725",2,6,6,11.5,"base","22.5",NA
"EG4725",2,6,6,11.5,"base","23",NA
"EG4725",2,6,6,11.5,"base","23.5",NA
"EG4725",2,6,6,11.5,"base","24",NA
"EG4725",2,6,7,18.5,"stim","6.5",26
"EG4725",2,6,7,18.5,"stim","7",57
"EG4725",2,6,7,18.5,"stim","7.5",2
"EG4725",2,6,7,18.5,"stim","11.5",0
"EG4725",2,6,7,18.5,"stim","12",0
"EG4725",2,6,7,18.5,"stim","12.5",0
"EG4725",2,6,7,18.5,"stim","13",0
"EG4725",2,6,7,18.5,"stim","15",0
"EG4725",2,6,7,18.5,"stim","17.5",0
"EG4725",2,6,7,18.5,"stim","18",218
"EG4725",2,6,7,18.5,"stim","18.5",NA
"EG4725",2,6,7,18.5,"stim","19",NA
"EG4725",2,6,7,18.5,"stim","19.5",NA
"EG4725",2,6,7,18.5,"stim","20",NA
"EG4725",2,6,7,18.5,"stim","20.5",NA
"EG4725",2,6,7,18.5,"stim","22",NA
"EG4725",2,6,7,18.5,"stim","22.5",NA
"EG4725",2,6,7,18.5,"stim","23",NA
"EG4725",2,6,7,18.5,"stim","23.5",NA
"EG4725",2,6,7,18.5,"stim","24",NA
"EG4725",2,6,7,18.5,"base","6.5",29
"EG4725",2,6,7,18.5,"base","7",14
"EG4725",2,6,7,18.5,"base","7.5",3
"EG4725",2,6,7,18.5,"base","11.5",0
"EG4725",2,6,7,18.5,"base","12",0
"EG4725",2,6,7,18.5,"base","12.5",0
"EG4725",2,6,7,18.5,"base","13",0
"EG4725",2,6,7,18.5,"base","15",0
"EG4725",2,6,7,18.5,"base","17.5",0
"EG4725",2,6,7,18.5,"base","18",174
"EG4725",2,6,7,18.5,"base","18.5",NA
"EG4725",2,6,7,18.5,"base","19",NA
"EG4725",2,6,7,18.5,"base","19.5",NA
"EG4725",2,6,7,18.5,"base","20",NA
"EG4725",2,6,7,18.5,"base","20.5",NA
"EG4725",2,6,7,18.5,"base","22",NA
"EG4725",2,6,7,18.5,"base","22.5",NA
"EG4725",2,6,7,18.5,"base","23",NA
"EG4725",2,6,7,18.5,"base","23.5",NA
"EG4725",2,6,7,18.5,"base","24",NA
"EG4725",2,6,8,12.5,"stim","6.5",232
"EG4725",2,6,8,12.5,"stim","7",105
"EG4725",2,6,8,12.5,"stim","7.5",35
"EG4725",2,6,8,12.5,"stim","11.5",0
"EG4725",2,6,8,12.5,"stim","12",0
"EG4725",2,6,8,12.5,"stim","12.5",NA
"EG4725",2,6,8,12.5,"stim","13",NA
"EG4725",2,6,8,12.5,"stim","15",NA
"EG4725",2,6,8,12.5,"stim","17.5",NA
"EG4725",2,6,8,12.5,"stim","18",NA
"EG4725",2,6,8,12.5,"stim","18.5",NA
"EG4725",2,6,8,12.5,"stim","19",NA
"EG4725",2,6,8,12.5,"stim","19.5",NA
"EG4725",2,6,8,12.5,"stim","20",NA
"EG4725",2,6,8,12.5,"stim","20.5",NA
"EG4725",2,6,8,12.5,"stim","22",NA
"EG4725",2,6,8,12.5,"stim","22.5",NA
"EG4725",2,6,8,12.5,"stim","23",NA
"EG4725",2,6,8,12.5,"stim","23.5",NA
"EG4725",2,6,8,12.5,"stim","24",NA
"EG4725",2,6,8,12.5,"base","6.5",313
"EG4725",2,6,8,12.5,"base","7",76
"EG4725",2,6,8,12.5,"base","7.5",18
"EG4725",2,6,8,12.5,"base","11.5",11
"EG4725",2,6,8,12.5,"base","12",92
"EG4725",2,6,8,12.5,"base","12.5",NA
"EG4725",2,6,8,12.5,"base","13",NA
"EG4725",2,6,8,12.5,"base","15",NA
"EG4725",2,6,8,12.5,"base","17.5",NA
"EG4725",2,6,8,12.5,"base","18",NA
"EG4725",2,6,8,12.5,"base","18.5",NA
"EG4725",2,6,8,12.5,"base","19",NA
"EG4725",2,6,8,12.5,"base","19.5",NA
"EG4725",2,6,8,12.5,"base","20",NA
"EG4725",2,6,8,12.5,"base","20.5",NA
"EG4725",2,6,8,12.5,"base","22",NA
"EG4725",2,6,8,12.5,"base","22.5",NA
"EG4725",2,6,8,12.5,"base","23",NA
"EG4725",2,6,8,12.5,"base","23.5",NA
"EG4725",2,6,8,12.5,"base","24",NA
"EG4725",2,6,9,17.5,"stim","6.5",75
"EG4725",2,6,9,17.5,"stim","7",85
"EG4725",2,6,9,17.5,"stim","7.5",0
"EG4725",2,6,9,17.5,"stim","11.5",1
"EG4725",2,6,9,17.5,"stim","12",0
"EG4725",2,6,9,17.5,"stim","12.5",0
"EG4725",2,6,9,17.5,"stim","13",0
"EG4725",2,6,9,17.5,"stim","15",5
"EG4725",2,6,9,17.5,"stim","17.5",NA
"EG4725",2,6,9,17.5,"stim","18",NA
"EG4725",2,6,9,17.5,"stim","18.5",NA
"EG4725",2,6,9,17.5,"stim","19",NA
"EG4725",2,6,9,17.5,"stim","19.5",NA
"EG4725",2,6,9,17.5,"stim","20",NA
"EG4725",2,6,9,17.5,"stim","20.5",NA
"EG4725",2,6,9,17.5,"stim","22",NA
"EG4725",2,6,9,17.5,"stim","22.5",NA
"EG4725",2,6,9,17.5,"stim","23",NA
"EG4725",2,6,9,17.5,"stim","23.5",NA
"EG4725",2,6,9,17.5,"stim","24",NA
"EG4725",2,6,9,17.5,"base","6.5",150
"EG4725",2,6,9,17.5,"base","7",16
"EG4725",2,6,9,17.5,"base","7.5",0
"EG4725",2,6,9,17.5,"base","11.5",0
"EG4725",2,6,9,17.5,"base","12",0
"EG4725",2,6,9,17.5,"base","12.5",0
"EG4725",2,6,9,17.5,"base","13",0
"EG4725",2,6,9,17.5,"base","15",0
"EG4725",2,6,9,17.5,"base","17.5",NA
"EG4725",2,6,9,17.5,"base","18",NA
"EG4725",2,6,9,17.5,"base","18.5",NA
"EG4725",2,6,9,17.5,"base","19",NA
"EG4725",2,6,9,17.5,"base","19.5",NA
"EG4725",2,6,9,17.5,"base","20",NA
"EG4725",2,6,9,17.5,"base","20.5",NA
"EG4725",2,6,9,17.5,"base","22",NA
"EG4725",2,6,9,17.5,"base","22.5",NA
"EG4725",2,6,9,17.5,"base","23",NA
"EG4725",2,6,9,17.5,"base","23.5",NA
"EG4725",2,6,9,17.5,"base","24",NA
"EG4725",2,6,10,11.5,"stim","6.5",243
"EG4725",2,6,10,11.5,"stim","7",263
"EG4725",2,6,10,11.5,"stim","7.5",61
"EG4725",2,6,10,11.5,"stim","11.5",NA
"EG4725",2,6,10,11.5,"stim","12",NA
"EG4725",2,6,10,11.5,"stim","12.5",NA
"EG4725",2,6,10,11.5,"stim","13",NA
"EG4725",2,6,10,11.5,"stim","15",NA
"EG4725",2,6,10,11.5,"stim","17.5",NA
"EG4725",2,6,10,11.5,"stim","18",NA
"EG4725",2,6,10,11.5,"stim","18.5",NA
"EG4725",2,6,10,11.5,"stim","19",NA
"EG4725",2,6,10,11.5,"stim","19.5",NA
"EG4725",2,6,10,11.5,"stim","20",NA
"EG4725",2,6,10,11.5,"stim","20.5",NA
"EG4725",2,6,10,11.5,"stim","22",NA
"EG4725",2,6,10,11.5,"stim","22.5",NA
"EG4725",2,6,10,11.5,"stim","23",NA
"EG4725",2,6,10,11.5,"stim","23.5",NA
"EG4725",2,6,10,11.5,"stim","24",NA
