"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"DL238",1,5,13,8,"base","23",NA
"DL238",1,5,13,8,"base","23.5",NA
"DL238",1,5,13,8,"base","24",NA
"DL238",1,5,14,NA,"stim","4",0
"DL238",1,5,14,NA,"stim","4.5",0
"DL238",1,5,14,NA,"stim","5",0
"DL238",1,5,14,NA,"stim","5.5",0
"DL238",1,5,14,NA,"stim","6",0
"DL238",1,5,14,NA,"stim","6.5",0
"DL238",1,5,14,NA,"stim","7",0
"DL238",1,5,14,NA,"stim","7.5",0
"DL238",1,5,14,NA,"stim","8",0
"DL238",1,5,14,NA,"stim","8.5",0
"DL238",1,5,14,NA,"stim","9",0
"DL238",1,5,14,NA,"stim","9.5",0
"DL238",1,5,14,NA,"stim","10",0
"DL238",1,5,14,NA,"stim","10.5",0
"DL238",1,5,14,NA,"stim","11",0
"DL238",1,5,14,NA,"stim","11.5",0
"DL238",1,5,14,NA,"stim","12",0
"DL238",1,5,14,NA,"stim","12.5",0
"DL238",1,5,14,NA,"stim","13",0
"DL238",1,5,14,NA,"stim","13.5",0
"DL238",1,5,14,NA,"stim","14",0
"DL238",1,5,14,NA,"stim","14.5",0
"DL238",1,5,14,NA,"stim","15",0
"DL238",1,5,14,NA,"stim","15.5",0
"DL238",1,5,14,NA,"stim","16",0
"DL238",1,5,14,NA,"stim","16.5",0
"DL238",1,5,14,NA,"stim","17",0
"DL238",1,5,14,NA,"stim","17.5",0
"DL238",1,5,14,NA,"stim","18",0
"DL238",1,5,14,NA,"stim","18.5",0
"DL238",1,5,14,NA,"stim","19",0
"DL238",1,5,14,NA,"stim","19.5",0
"DL238",1,5,14,NA,"stim","20",0
"DL238",1,5,14,NA,"stim","20.5",0
"DL238",1,5,14,NA,"stim","21",0
"DL238",1,5,14,NA,"stim","21.5",0
"DL238",1,5,14,NA,"stim","22",0
"DL238",1,5,14,NA,"stim","22.5",0
"DL238",1,5,14,NA,"stim","23",0
"DL238",1,5,14,NA,"stim","23.5",0
"DL238",1,5,14,NA,"stim","24",0
"DL238",1,5,14,NA,"base","4",0
"DL238",1,5,14,NA,"base","4.5",0
"DL238",1,5,14,NA,"base","5",0
"DL238",1,5,14,NA,"base","5.5",0
"DL238",1,5,14,NA,"base","6",0
"DL238",1,5,14,NA,"base","6.5",0
"DL238",1,5,14,NA,"base","7",0
"DL238",1,5,14,NA,"base","7.5",0
"DL238",1,5,14,NA,"base","8",0
"DL238",1,5,14,NA,"base","8.5",0
"DL238",1,5,14,NA,"base","9",0
"DL238",1,5,14,NA,"base","9.5",0
"DL238",1,5,14,NA,"base","10",0
"DL238",1,5,14,NA,"base","10.5",0
"DL238",1,5,14,NA,"base","11",0
"DL238",1,5,14,NA,"base","11.5",0
"DL238",1,5,14,NA,"base","12",0
"DL238",1,5,14,NA,"base","12.5",0
"DL238",1,5,14,NA,"base","13",0
"DL238",1,5,14,NA,"base","13.5",0
"DL238",1,5,14,NA,"base","14",0
"DL238",1,5,14,NA,"base","14.5",0
"DL238",1,5,14,NA,"base","15",0
"DL238",1,5,14,NA,"base","15.5",0
"DL238",1,5,14,NA,"base","16",0
"DL238",1,5,14,NA,"base","16.5",0
"DL238",1,5,14,NA,"base","17",0
"DL238",1,5,14,NA,"base","17.5",0
"DL238",1,5,14,NA,"base","18",0
"DL238",1,5,14,NA,"base","18.5",0
"DL238",1,5,14,NA,"base","19",0
"DL238",1,5,14,NA,"base","19.5",0
"DL238",1,5,14,NA,"base","20",0
"DL238",1,5,14,NA,"base","20.5",0
"DL238",1,5,14,NA,"base","21",0
"DL238",1,5,14,NA,"base","21.5",0
"DL238",1,5,14,NA,"base","22",0
"DL238",1,5,14,NA,"base","22.5",0
"DL238",1,5,14,NA,"base","23",0
"DL238",1,5,14,NA,"base","23.5",0
"DL238",1,5,14,NA,"base","24",0
"DL238",1,5,15,7,"stim","4",254
"DL238",1,5,15,7,"stim","4.5",201
"DL238",1,5,15,7,"stim","5",278
"DL238",1,5,15,7,"stim","5.5",201
"DL238",1,5,15,7,"stim","6",309
"DL238",1,5,15,7,"stim","6.5",15
"DL238",1,5,15,7,"stim","7",NA
"DL238",1,5,15,7,"stim","7.5",NA
"DL238",1,5,15,7,"stim","8",NA
"DL238",1,5,15,7,"stim","8.5",NA
"DL238",1,5,15,7,"stim","9",NA
"DL238",1,5,15,7,"stim","9.5",NA
"DL238",1,5,15,7,"stim","10",NA
"DL238",1,5,15,7,"stim","10.5",NA
"DL238",1,5,15,7,"stim","11",NA
"DL238",1,5,15,7,"stim","11.5",NA
"DL238",1,5,15,7,"stim","12",NA
"DL238",1,5,15,7,"stim","12.5",NA
"DL238",1,5,15,7,"stim","13",NA
"DL238",1,5,15,7,"stim","13.5",NA
"DL238",1,5,15,7,"stim","14",NA
"DL238",1,5,15,7,"stim","14.5",NA
"DL238",1,5,15,7,"stim","15",NA
"DL238",1,5,15,7,"stim","15.5",NA
"DL238",1,5,15,7,"stim","16",NA
"DL238",1,5,15,7,"stim","16.5",NA
"DL238",1,5,15,7,"stim","17",NA
"DL238",1,5,15,7,"stim","17.5",NA
"DL238",1,5,15,7,"stim","18",NA
"DL238",1,5,15,7,"stim","18.5",NA
"DL238",1,5,15,7,"stim","19",NA
"DL238",1,5,15,7,"stim","19.5",NA
"DL238",1,5,15,7,"stim","20",NA
"DL238",1,5,15,7,"stim","20.5",NA
"DL238",1,5,15,7,"stim","21",NA
"DL238",1,5,15,7,"stim","21.5",NA
"DL238",1,5,15,7,"stim","22",NA
"DL238",1,5,15,7,"stim","22.5",NA
"DL238",1,5,15,7,"stim","23",NA
"DL238",1,5,15,7,"stim","23.5",NA
"DL238",1,5,15,7,"stim","24",NA
"DL238",1,5,15,7,"base","4",284
"DL238",1,5,15,7,"base","4.5",305
"DL238",1,5,15,7,"base","5",14
"DL238",1,5,15,7,"base","5.5",37
"DL238",1,5,15,7,"base","6",0
"DL238",1,5,15,7,"base","6.5",0
"DL238",1,5,15,7,"base","7",NA
"DL238",1,5,15,7,"base","7.5",NA
"DL238",1,5,15,7,"base","8",NA
"DL238",1,5,15,7,"base","8.5",NA
"DL238",1,5,15,7,"base","9",NA
"DL238",1,5,15,7,"base","9.5",NA
"DL238",1,5,15,7,"base","10",NA
"DL238",1,5,15,7,"base","10.5",NA
"DL238",1,5,15,7,"base","11",NA
"DL238",1,5,15,7,"base","11.5",NA
"DL238",1,5,15,7,"base","12",NA
"DL238",1,5,15,7,"base","12.5",NA
"DL238",1,5,15,7,"base","13",NA
"DL238",1,5,15,7,"base","13.5",NA
"DL238",1,5,15,7,"base","14",NA
"DL238",1,5,15,7,"base","14.5",NA
"DL238",1,5,15,7,"base","15",NA
"DL238",1,5,15,7,"base","15.5",NA
"DL238",1,5,15,7,"base","16",NA
"DL238",1,5,15,7,"base","16.5",NA
"DL238",1,5,15,7,"base","17",NA
"DL238",1,5,15,7,"base","17.5",NA
"DL238",1,5,15,7,"base","18",NA
"DL238",1,5,15,7,"base","18.5",NA
"DL238",1,5,15,7,"base","19",NA
"DL238",1,5,15,7,"base","19.5",NA
"DL238",1,5,15,7,"base","20",NA
"DL238",1,5,15,7,"base","20.5",NA
"DL238",1,5,15,7,"base","21",NA
"DL238",1,5,15,7,"base","21.5",NA
"DL238",1,5,15,7,"base","22",NA
"DL238",1,5,15,7,"base","22.5",NA
"DL238",1,5,15,7,"base","23",NA
"DL238",1,5,15,7,"base","23.5",NA
"DL238",1,5,15,7,"base","24",NA
"DL238",1,5,16,19,"stim","4",156
"DL238",1,5,16,19,"stim","4.5",150
"DL238",1,5,16,19,"stim","5",257
"DL238",1,5,16,19,"stim","5.5",201
"DL238",1,5,16,19,"stim","6",145
"DL238",1,5,16,19,"stim","6.5",31
"DL238",1,5,16,19,"stim","7",54
"DL238",1,5,16,19,"stim","7.5",0
"DL238",1,5,16,19,"stim","8",0
"DL238",1,5,16,19,"stim","8.5",0
"DL238",1,5,16,19,"stim","9",0
"DL238",1,5,16,19,"stim","9.5",0
"DL238",1,5,16,19,"stim","10",0
"DL238",1,5,16,19,"stim","10.5",0
"DL238",1,5,16,19,"stim","11",0
"DL238",1,5,16,19,"stim","11.5",0
"DL238",1,5,16,19,"stim","12",0
"DL238",1,5,16,19,"stim","12.5",0
"DL238",1,5,16,19,"stim","13",0
"DL238",1,5,16,19,"stim","13.5",0
"DL238",1,5,16,19,"stim","14",0
"DL238",1,5,16,19,"stim","14.5",0
"DL238",1,5,16,19,"stim","15",0
"DL238",1,5,16,19,"stim","15.5",0
"DL238",1,5,16,19,"stim","16",0
"DL238",1,5,16,19,"stim","16.5",0
"DL238",1,5,16,19,"stim","17",0
"DL238",1,5,16,19,"stim","17.5",0
"DL238",1,5,16,19,"stim","18",0
"DL238",1,5,16,19,"stim","18.5",0
"DL238",1,5,16,19,"stim","19",NA
"DL238",1,5,16,19,"stim","19.5",NA
"DL238",1,5,16,19,"stim","20",NA
"DL238",1,5,16,19,"stim","20.5",NA
"DL238",1,5,16,19,"stim","21",NA
"DL238",1,5,16,19,"stim","21.5",NA
"DL238",1,5,16,19,"stim","22",NA
"DL238",1,5,16,19,"stim","22.5",NA
"DL238",1,5,16,19,"stim","23",NA
"DL238",1,5,16,19,"stim","23.5",NA
"DL238",1,5,16,19,"stim","24",NA
"DL238",1,5,16,19,"base","4",46
"DL238",1,5,16,19,"base","4.5",245
"DL238",1,5,16,19,"base","5",182
"DL238",1,5,16,19,"base","5.5",160
"DL238",1,5,16,19,"base","6",125
"DL238",1,5,16,19,"base","6.5",0
"DL238",1,5,16,19,"base","7",0
"DL238",1,5,16,19,"base","7.5",3
"DL238",1,5,16,19,"base","8",42
"DL238",1,5,16,19,"base","8.5",0
"DL238",1,5,16,19,"base","9",0
"DL238",1,5,16,19,"base","9.5",0
"DL238",1,5,16,19,"base","10",0
"DL238",1,5,16,19,"base","10.5",0
"DL238",1,5,16,19,"base","11",0
"DL238",1,5,16,19,"base","11.5",0
"DL238",1,5,16,19,"base","12",0
"DL238",1,5,16,19,"base","12.5",0
"DL238",1,5,16,19,"base","13",0
"DL238",1,5,16,19,"base","13.5",0
"DL238",1,5,16,19,"base","14",0
"DL238",1,5,16,19,"base","14.5",0
"DL238",1,5,16,19,"base","15",0
"DL238",1,5,16,19,"base","15.5",0
"DL238",1,5,16,19,"base","16",0
"DL238",1,5,16,19,"base","16.5",0
"DL238",1,5,16,19,"base","17",0
"DL238",1,5,16,19,"base","17.5",0
"DL238",1,5,16,19,"base","18",0
"DL238",1,5,16,19,"base","18.5",28
"DL238",1,5,16,19,"base","19",NA
"DL238",1,5,16,19,"base","19.5",NA
"DL238",1,5,16,19,"base","20",NA
"DL238",1,5,16,19,"base","20.5",NA
"DL238",1,5,16,19,"base","21",NA
"DL238",1,5,16,19,"base","21.5",NA
"DL238",1,5,16,19,"base","22",NA
"DL238",1,5,16,19,"base","22.5",NA
"DL238",1,5,16,19,"base","23",NA
"DL238",1,5,16,19,"base","23.5",NA
"DL238",1,5,16,19,"base","24",NA
"DL238",1,5,17,4.5,"stim","4",57
"DL238",1,5,17,4.5,"stim","4.5",NA
"DL238",1,5,17,4.5,"stim","5",NA
"DL238",1,5,17,4.5,"stim","5.5",NA
"DL238",1,5,17,4.5,"stim","6",NA
"DL238",1,5,17,4.5,"stim","6.5",NA
"DL238",1,5,17,4.5,"stim","7",NA
"DL238",1,5,17,4.5,"stim","7.5",NA
"DL238",1,5,17,4.5,"stim","8",NA
"DL238",1,5,17,4.5,"stim","8.5",NA
"DL238",1,5,17,4.5,"stim","9",NA
"DL238",1,5,17,4.5,"stim","9.5",NA
"DL238",1,5,17,4.5,"stim","10",NA
"DL238",1,5,17,4.5,"stim","10.5",NA
"DL238",1,5,17,4.5,"stim","11",NA
"DL238",1,5,17,4.5,"stim","11.5",NA
"DL238",1,5,17,4.5,"stim","12",NA
"DL238",1,5,17,4.5,"stim","12.5",NA
"DL238",1,5,17,4.5,"stim","13",NA
"DL238",1,5,17,4.5,"stim","13.5",NA
"DL238",1,5,17,4.5,"stim","14",NA
"DL238",1,5,17,4.5,"stim","14.5",NA
"DL238",1,5,17,4.5,"stim","15",NA
"DL238",1,5,17,4.5,"stim","15.5",NA
"DL238",1,5,17,4.5,"stim","16",NA
"DL238",1,5,17,4.5,"stim","16.5",NA
"DL238",1,5,17,4.5,"stim","17",NA
"DL238",1,5,17,4.5,"stim","17.5",NA
"DL238",1,5,17,4.5,"stim","18",NA
"DL238",1,5,17,4.5,"stim","18.5",NA
"DL238",1,5,17,4.5,"stim","19",NA
"DL238",1,5,17,4.5,"stim","19.5",NA
"DL238",1,5,17,4.5,"stim","20",NA
"DL238",1,5,17,4.5,"stim","20.5",NA
"DL238",1,5,17,4.5,"stim","21",NA
"DL238",1,5,17,4.5,"stim","21.5",NA
"DL238",1,5,17,4.5,"stim","22",NA
"DL238",1,5,17,4.5,"stim","22.5",NA
"DL238",1,5,17,4.5,"stim","23",NA
"DL238",1,5,17,4.5,"stim","23.5",NA
"DL238",1,5,17,4.5,"stim","24",NA
"DL238",1,5,17,4.5,"base","4",80
"DL238",1,5,17,4.5,"base","4.5",NA
"DL238",1,5,17,4.5,"base","5",NA
"DL238",1,5,17,4.5,"base","5.5",NA
"DL238",1,5,17,4.5,"base","6",NA
"DL238",1,5,17,4.5,"base","6.5",NA
"DL238",1,5,17,4.5,"base","7",NA
"DL238",1,5,17,4.5,"base","7.5",NA
"DL238",1,5,17,4.5,"base","8",NA
"DL238",1,5,17,4.5,"base","8.5",NA
"DL238",1,5,17,4.5,"base","9",NA
"DL238",1,5,17,4.5,"base","9.5",NA
"DL238",1,5,17,4.5,"base","10",NA
"DL238",1,5,17,4.5,"base","10.5",NA
"DL238",1,5,17,4.5,"base","11",NA
"DL238",1,5,17,4.5,"base","11.5",NA
"DL238",1,5,17,4.5,"base","12",NA
"DL238",1,5,17,4.5,"base","12.5",NA
"DL238",1,5,17,4.5,"base","13",NA
"DL238",1,5,17,4.5,"base","13.5",NA
"DL238",1,5,17,4.5,"base","14",NA
"DL238",1,5,17,4.5,"base","14.5",NA
"DL238",1,5,17,4.5,"base","15",NA
"DL238",1,5,17,4.5,"base","15.5",NA
"DL238",1,5,17,4.5,"base","16",NA
"DL238",1,5,17,4.5,"base","16.5",NA
"DL238",1,5,17,4.5,"base","17",NA
"DL238",1,5,17,4.5,"base","17.5",NA
"DL238",1,5,17,4.5,"base","18",NA
"DL238",1,5,17,4.5,"base","18.5",NA
"DL238",1,5,17,4.5,"base","19",NA
"DL238",1,5,17,4.5,"base","19.5",NA
"DL238",1,5,17,4.5,"base","20",NA
"DL238",1,5,17,4.5,"base","20.5",NA
"DL238",1,5,17,4.5,"base","21",NA
"DL238",1,5,17,4.5,"base","21.5",NA
"DL238",1,5,17,4.5,"base","22",NA
"DL238",1,5,17,4.5,"base","22.5",NA
"DL238",1,5,17,4.5,"base","23",NA
"DL238",1,5,17,4.5,"base","23.5",NA
"DL238",1,5,17,4.5,"base","24",NA
"DL238",1,5,18,7,"stim","4",106
"DL238",1,5,18,7,"stim","4.5",0
"DL238",1,5,18,7,"stim","5",0
"DL238",1,5,18,7,"stim","5.5",0
"DL238",1,5,18,7,"stim","6",0
"DL238",1,5,18,7,"stim","6.5",0
"DL238",1,5,18,7,"stim","7",NA
"DL238",1,5,18,7,"stim","7.5",NA
"DL238",1,5,18,7,"stim","8",NA
"DL238",1,5,18,7,"stim","8.5",NA
"DL238",1,5,18,7,"stim","9",NA
"DL238",1,5,18,7,"stim","9.5",NA
"DL238",1,5,18,7,"stim","10",NA
"DL238",1,5,18,7,"stim","10.5",NA
"DL238",1,5,18,7,"stim","11",NA
"DL238",1,5,18,7,"stim","11.5",NA
"DL238",1,5,18,7,"stim","12",NA
"DL238",1,5,18,7,"stim","12.5",NA
"DL238",1,5,18,7,"stim","13",NA
"DL238",1,5,18,7,"stim","13.5",NA
"DL238",1,5,18,7,"stim","14",NA
"DL238",1,5,18,7,"stim","14.5",NA
"DL238",1,5,18,7,"stim","15",NA
"DL238",1,5,18,7,"stim","15.5",NA
"DL238",1,5,18,7,"stim","16",NA
"DL238",1,5,18,7,"stim","16.5",NA
"DL238",1,5,18,7,"stim","17",NA
"DL238",1,5,18,7,"stim","17.5",NA
"DL238",1,5,18,7,"stim","18",NA
"DL238",1,5,18,7,"stim","18.5",NA
"DL238",1,5,18,7,"stim","19",NA
"DL238",1,5,18,7,"stim","19.5",NA
"DL238",1,5,18,7,"stim","20",NA
"DL238",1,5,18,7,"stim","20.5",NA
"DL238",1,5,18,7,"stim","21",NA
"DL238",1,5,18,7,"stim","21.5",NA
"DL238",1,5,18,7,"stim","22",NA
"DL238",1,5,18,7,"stim","22.5",NA
"DL238",1,5,18,7,"stim","23",NA
"DL238",1,5,18,7,"stim","23.5",NA
"DL238",1,5,18,7,"stim","24",NA
"DL238",1,5,18,7,"base","4",0
"DL238",1,5,18,7,"base","4.5",0
"DL238",1,5,18,7,"base","5",24
"DL238",1,5,18,7,"base","5.5",0
"DL238",1,5,18,7,"base","6",0
"DL238",1,5,18,7,"base","6.5",5
"DL238",1,5,18,7,"base","7",NA
"DL238",1,5,18,7,"base","7.5",NA
"DL238",1,5,18,7,"base","8",NA
"DL238",1,5,18,7,"base","8.5",NA
"DL238",1,5,18,7,"base","9",NA
"DL238",1,5,18,7,"base","9.5",NA
"DL238",1,5,18,7,"base","10",NA
"DL238",1,5,18,7,"base","10.5",NA
"DL238",1,5,18,7,"base","11",NA
"DL238",1,5,18,7,"base","11.5",NA
"DL238",1,5,18,7,"base","12",NA
"DL238",1,5,18,7,"base","12.5",NA
"DL238",1,5,18,7,"base","13",NA
"DL238",1,5,18,7,"base","13.5",NA
"DL238",1,5,18,7,"base","14",NA
"DL238",1,5,18,7,"base","14.5",NA
"DL238",1,5,18,7,"base","15",NA
"DL238",1,5,18,7,"base","15.5",NA
"DL238",1,5,18,7,"base","16",NA
"DL238",1,5,18,7,"base","16.5",NA
"DL238",1,5,18,7,"base","17",NA
"DL238",1,5,18,7,"base","17.5",NA
"DL238",1,5,18,7,"base","18",NA
"DL238",1,5,18,7,"base","18.5",NA
"DL238",1,5,18,7,"base","19",NA
"DL238",1,5,18,7,"base","19.5",NA
"DL238",1,5,18,7,"base","20",NA
"DL238",1,5,18,7,"base","20.5",NA
"DL238",1,5,18,7,"base","21",NA
"DL238",1,5,18,7,"base","21.5",NA
"DL238",1,5,18,7,"base","22",NA
"DL238",1,5,18,7,"base","22.5",NA
"DL238",1,5,18,7,"base","23",NA
"DL238",1,5,18,7,"base","23.5",NA
"DL238",1,5,18,7,"base","24",NA
"DL238",1,5,19,13,"stim","4",72
"DL238",1,5,19,13,"stim","4.5",182
"DL238",1,5,19,13,"stim","5",237
"DL238",1,5,19,13,"stim","5.5",179
"DL238",1,5,19,13,"stim","6",303
"DL238",1,5,19,13,"stim","6.5",59
"DL238",1,5,19,13,"stim","7",161
"DL238",1,5,19,13,"stim","7.5",281
"DL238",1,5,19,13,"stim","8",211
"DL238",1,5,19,13,"stim","8.5",121
"DL238",1,5,19,13,"stim","9",30
"DL238",1,5,19,13,"stim","9.5",0
"DL238",1,5,19,13,"stim","10",0
"DL238",1,5,19,13,"stim","10.5",28
"DL238",1,5,19,13,"stim","11",0
"DL238",1,5,19,13,"stim","11.5",0
"DL238",1,5,19,13,"stim","12",0
"DL238",1,5,19,13,"stim","12.5",56
"DL238",1,5,19,13,"stim","13",NA
"DL238",1,5,19,13,"stim","13.5",NA
"DL238",1,5,19,13,"stim","14",NA
"DL238",1,5,19,13,"stim","14.5",NA
"DL238",1,5,19,13,"stim","15",NA
"DL238",1,5,19,13,"stim","15.5",NA
"DL238",1,5,19,13,"stim","16",NA
"DL238",1,5,19,13,"stim","16.5",NA
"DL238",1,5,19,13,"stim","17",NA
"DL238",1,5,19,13,"stim","17.5",NA
"DL238",1,5,19,13,"stim","18",NA
"DL238",1,5,19,13,"stim","18.5",NA
"DL238",1,5,19,13,"stim","19",NA
"DL238",1,5,19,13,"stim","19.5",NA
"DL238",1,5,19,13,"stim","20",NA
"DL238",1,5,19,13,"stim","20.5",NA
"DL238",1,5,19,13,"stim","21",NA
"DL238",1,5,19,13,"stim","21.5",NA
"DL238",1,5,19,13,"stim","22",NA
"DL238",1,5,19,13,"stim","22.5",NA
"DL238",1,5,19,13,"stim","23",NA
"DL238",1,5,19,13,"stim","23.5",NA
"DL238",1,5,19,13,"stim","24",NA
"DL238",1,5,19,13,"base","4",18
"DL238",1,5,19,13,"base","4.5",201
"DL238",1,5,19,13,"base","5",18
"DL238",1,5,19,13,"base","5.5",154
"DL238",1,5,19,13,"base","6",162
"DL238",1,5,19,13,"base","6.5",0
"DL238",1,5,19,13,"base","7",121
"DL238",1,5,19,13,"base","7.5",22
"DL238",1,5,19,13,"base","8",195
"DL238",1,5,19,13,"base","8.5",40
"DL238",1,5,19,13,"base","9",8
"DL238",1,5,19,13,"base","9.5",0
"DL238",1,5,19,13,"base","10",0
"DL238",1,5,19,13,"base","10.5",0
"DL238",1,5,19,13,"base","11",0
"DL238",1,5,19,13,"base","11.5",0
"DL238",1,5,19,13,"base","12",0
"DL238",1,5,19,13,"base","12.5",0
"DL238",1,5,19,13,"base","13",NA
"DL238",1,5,19,13,"base","13.5",NA
"DL238",1,5,19,13,"base","14",NA
"DL238",1,5,19,13,"base","14.5",NA
"DL238",1,5,19,13,"base","15",NA
"DL238",1,5,19,13,"base","15.5",NA
"DL238",1,5,19,13,"base","16",NA
"DL238",1,5,19,13,"base","16.5",NA
"DL238",1,5,19,13,"base","17",NA
"DL238",1,5,19,13,"base","17.5",NA
"DL238",1,5,19,13,"base","18",NA
"DL238",1,5,19,13,"base","18.5",NA
"DL238",1,5,19,13,"base","19",NA
"DL238",1,5,19,13,"base","19.5",NA
"DL238",1,5,19,13,"base","20",NA
"DL238",1,5,19,13,"base","20.5",NA
"DL238",1,5,19,13,"base","21",NA
"DL238",1,5,19,13,"base","21.5",NA
"DL238",1,5,19,13,"base","22",NA
"DL238",1,5,19,13,"base","22.5",NA
"DL238",1,5,19,13,"base","23",NA
"DL238",1,5,19,13,"base","23.5",NA
"DL238",1,5,19,13,"base","24",NA
"DL238",1,5,20,7.5,"stim","4",263
"DL238",1,5,20,7.5,"stim","4.5",84
"DL238",1,5,20,7.5,"stim","5",222
"DL238",1,5,20,7.5,"stim","5.5",182
"DL238",1,5,20,7.5,"stim","6",176
"DL238",1,5,20,7.5,"stim","6.5",234
"DL238",1,5,20,7.5,"stim","7",113
"DL238",1,5,20,7.5,"stim","7.5",NA
"DL238",1,5,20,7.5,"stim","8",NA
"DL238",1,5,20,7.5,"stim","8.5",NA
"DL238",1,5,20,7.5,"stim","9",NA
"DL238",1,5,20,7.5,"stim","9.5",NA
"DL238",1,5,20,7.5,"stim","10",NA
"DL238",1,5,20,7.5,"stim","10.5",NA
"DL238",1,5,20,7.5,"stim","11",NA
"DL238",1,5,20,7.5,"stim","11.5",NA
"DL238",1,5,20,7.5,"stim","12",NA
"DL238",1,5,20,7.5,"stim","12.5",NA
"DL238",1,5,20,7.5,"stim","13",NA
"DL238",1,5,20,7.5,"stim","13.5",NA
"DL238",1,5,20,7.5,"stim","14",NA
"DL238",1,5,20,7.5,"stim","14.5",NA
"DL238",1,5,20,7.5,"stim","15",NA
"DL238",1,5,20,7.5,"stim","15.5",NA
"DL238",1,5,20,7.5,"stim","16",NA
"DL238",1,5,20,7.5,"stim","16.5",NA
"DL238",1,5,20,7.5,"stim","17",NA
"DL238",1,5,20,7.5,"stim","17.5",NA
"DL238",1,5,20,7.5,"stim","18",NA
"DL238",1,5,20,7.5,"stim","18.5",NA
"DL238",1,5,20,7.5,"stim","19",NA
"DL238",1,5,20,7.5,"stim","19.5",NA
"DL238",1,5,20,7.5,"stim","20",NA
"DL238",1,5,20,7.5,"stim","20.5",NA
"DL238",1,5,20,7.5,"stim","21",NA
"DL238",1,5,20,7.5,"stim","21.5",NA
"DL238",1,5,20,7.5,"stim","22",NA
"DL238",1,5,20,7.5,"stim","22.5",NA
"DL238",1,5,20,7.5,"stim","23",NA
"DL238",1,5,20,7.5,"stim","23.5",NA
"DL238",1,5,20,7.5,"stim","24",NA
"DL238",1,5,20,7.5,"base","4",269
"DL238",1,5,20,7.5,"base","4.5",69
"DL238",1,5,20,7.5,"base","5",56
"DL238",1,5,20,7.5,"base","5.5",193
"DL238",1,5,20,7.5,"base","6",1
"DL238",1,5,20,7.5,"base","6.5",0
"DL238",1,5,20,7.5,"base","7",132
"DL238",1,5,20,7.5,"base","7.5",NA
"DL238",1,5,20,7.5,"base","8",NA
"DL238",1,5,20,7.5,"base","8.5",NA
"DL238",1,5,20,7.5,"base","9",NA
"DL238",1,5,20,7.5,"base","9.5",NA
"DL238",1,5,20,7.5,"base","10",NA
"DL238",1,5,20,7.5,"base","10.5",NA
"DL238",1,5,20,7.5,"base","11",NA
"DL238",1,5,20,7.5,"base","11.5",NA
"DL238",1,5,20,7.5,"base","12",NA
"DL238",1,5,20,7.5,"base","12.5",NA
"DL238",1,5,20,7.5,"base","13",NA
"DL238",1,5,20,7.5,"base","13.5",NA
"DL238",1,5,20,7.5,"base","14",NA
"DL238",1,5,20,7.5,"base","14.5",NA
"DL238",1,5,20,7.5,"base","15",NA
"DL238",1,5,20,7.5,"base","15.5",NA
"DL238",1,5,20,7.5,"base","16",NA
"DL238",1,5,20,7.5,"base","16.5",NA
"DL238",1,5,20,7.5,"base","17",NA
"DL238",1,5,20,7.5,"base","17.5",NA
"DL238",1,5,20,7.5,"base","18",NA
"DL238",1,5,20,7.5,"base","18.5",NA
"DL238",1,5,20,7.5,"base","19",NA
"DL238",1,5,20,7.5,"base","19.5",NA
"DL238",1,5,20,7.5,"base","20",NA
"DL238",1,5,20,7.5,"base","20.5",NA
"DL238",1,5,20,7.5,"base","21",NA
"DL238",1,5,20,7.5,"base","21.5",NA
"DL238",1,5,20,7.5,"base","22",NA
"DL238",1,5,20,7.5,"base","22.5",NA
"DL238",1,5,20,7.5,"base","23",NA
"DL238",1,5,20,7.5,"base","23.5",NA
"DL238",1,5,20,7.5,"base","24",NA
"ED3017",1,5,1,8.5,"stim","4",0
"ED3017",1,5,1,8.5,"stim","4.5",262
"ED3017",1,5,1,8.5,"stim","5",258
"ED3017",1,5,1,8.5,"stim","5.5",268
"ED3017",1,5,1,8.5,"stim","6",85
"ED3017",1,5,1,8.5,"stim","6.5",115
"ED3017",1,5,1,8.5,"stim","7",0
"ED3017",1,5,1,8.5,"stim","7.5",168
"ED3017",1,5,1,8.5,"stim","8",13
"ED3017",1,5,1,8.5,"stim","8.5",NA
"ED3017",1,5,1,8.5,"stim","9",NA
"ED3017",1,5,1,8.5,"stim","9.5",NA
"ED3017",1,5,1,8.5,"stim","10",NA
"ED3017",1,5,1,8.5,"stim","10.5",NA
"ED3017",1,5,1,8.5,"stim","11",NA
"ED3017",1,5,1,8.5,"stim","11.5",NA
"ED3017",1,5,1,8.5,"stim","12",NA
"ED3017",1,5,1,8.5,"stim","12.5",NA
"ED3017",1,5,1,8.5,"stim","13",NA
"ED3017",1,5,1,8.5,"stim","13.5",NA
"ED3017",1,5,1,8.5,"stim","14",NA
"ED3017",1,5,1,8.5,"stim","14.5",NA
"ED3017",1,5,1,8.5,"stim","15",NA
"ED3017",1,5,1,8.5,"stim","15.5",NA
"ED3017",1,5,1,8.5,"stim","16",NA
"ED3017",1,5,1,8.5,"stim","16.5",NA
"ED3017",1,5,1,8.5,"stim","17",NA
"ED3017",1,5,1,8.5,"stim","17.5",NA
"ED3017",1,5,1,8.5,"stim","18",NA
"ED3017",1,5,1,8.5,"stim","18.5",NA
"ED3017",1,5,1,8.5,"stim","19",NA
