"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"MY16",2,2,18,16,"stim","3.5",2
"MY16",2,2,18,16,"stim","5",32
"MY16",2,2,18,16,"stim","6.5",0
"MY16",2,2,18,16,"stim","8.5",30
"MY16",2,2,18,16,"stim","10",90
"MY16",2,2,18,16,"stim","12",0
"MY16",2,2,18,16,"stim","14",136
"MY16",2,2,18,16,"stim","15",29
"MY16",2,2,18,16,"stim","16",NA
"MY16",2,2,18,16,"stim","18",NA
"MY16",2,2,18,16,"stim","21",NA
"MY16",2,2,18,16,"stim","24",NA
"MY16",2,2,18,16,"stim","26",NA
"MY16",2,2,18,16,"stim","29.5",NA
"MY16",2,2,18,16,"stim","33",NA
"MY16",2,2,18,16,"base","1.5",0
"MY16",2,2,18,16,"base","3.5",0
"MY16",2,2,18,16,"base","5",3
"MY16",2,2,18,16,"base","6.5",19
"MY16",2,2,18,16,"base","8.5",15
"MY16",2,2,18,16,"base","10",97
"MY16",2,2,18,16,"base","12",0
"MY16",2,2,18,16,"base","14",99
"MY16",2,2,18,16,"base","15",0
"MY16",2,2,18,16,"base","16",NA
"MY16",2,2,18,16,"base","18",NA
"MY16",2,2,18,16,"base","21",NA
"MY16",2,2,18,16,"base","24",NA
"MY16",2,2,18,16,"base","26",NA
"MY16",2,2,18,16,"base","29.5",NA
"MY16",2,2,18,16,"base","33",NA
"MY16",2,2,19,18,"stim","1.5",97
"MY16",2,2,19,18,"stim","3.5",13
"MY16",2,2,19,18,"stim","5",62
"MY16",2,2,19,18,"stim","6.5",25
"MY16",2,2,19,18,"stim","8.5",38
"MY16",2,2,19,18,"stim","10",36
"MY16",2,2,19,18,"stim","12",121
"MY16",2,2,19,18,"stim","14",6
"MY16",2,2,19,18,"stim","15",42
"MY16",2,2,19,18,"stim","16",72
"MY16",2,2,19,18,"stim","18",NA
"MY16",2,2,19,18,"stim","21",NA
"MY16",2,2,19,18,"stim","24",NA
"MY16",2,2,19,18,"stim","26",NA
"MY16",2,2,19,18,"stim","29.5",NA
"MY16",2,2,19,18,"stim","33",NA
"MY16",2,2,19,18,"base","1.5",78
"MY16",2,2,19,18,"base","3.5",30
"MY16",2,2,19,18,"base","5",144
"MY16",2,2,19,18,"base","6.5",19
"MY16",2,2,19,18,"base","8.5",108
"MY16",2,2,19,18,"base","10",206
"MY16",2,2,19,18,"base","12",118
"MY16",2,2,19,18,"base","14",145
"MY16",2,2,19,18,"base","15",154
"MY16",2,2,19,18,"base","16",18
"MY16",2,2,19,18,"base","18",NA
"MY16",2,2,19,18,"base","21",NA
"MY16",2,2,19,18,"base","24",NA
"MY16",2,2,19,18,"base","26",NA
"MY16",2,2,19,18,"base","29.5",NA
"MY16",2,2,19,18,"base","33",NA
"MY16",2,2,20,14,"stim","1.5",2
"MY16",2,2,20,14,"stim","3.5",4
"MY16",2,2,20,14,"stim","5",22
"MY16",2,2,20,14,"stim","6.5",24
"MY16",2,2,20,14,"stim","8.5",82
"MY16",2,2,20,14,"stim","10",68
"MY16",2,2,20,14,"stim","12",5
"MY16",2,2,20,14,"stim","14",NA
"MY16",2,2,20,14,"stim","15",NA
"MY16",2,2,20,14,"stim","16",NA
"MY16",2,2,20,14,"stim","18",NA
"MY16",2,2,20,14,"stim","21",NA
"MY16",2,2,20,14,"stim","24",NA
"MY16",2,2,20,14,"stim","26",NA
"MY16",2,2,20,14,"stim","29.5",NA
"MY16",2,2,20,14,"stim","33",NA
"MY16",2,2,20,14,"base","1.5",5
"MY16",2,2,20,14,"base","3.5",0
"MY16",2,2,20,14,"base","5",17
"MY16",2,2,20,14,"base","6.5",0
"MY16",2,2,20,14,"base","8.5",81
"MY16",2,2,20,14,"base","10",110
"MY16",2,2,20,14,"base","12",15
"MY16",2,2,20,14,"base","14",NA
"MY16",2,2,20,14,"base","15",NA
"MY16",2,2,20,14,"base","16",NA
"MY16",2,2,20,14,"base","18",NA
"MY16",2,2,20,14,"base","21",NA
"MY16",2,2,20,14,"base","24",NA
"MY16",2,2,20,14,"base","26",NA
"MY16",2,2,20,14,"base","29.5",NA
"MY16",2,2,20,14,"base","33",NA
"MY23",2,2,1,24,"stim","1.5",185
"MY23",2,2,1,24,"stim","3.5",18
"MY23",2,2,1,24,"stim","5",256
"MY23",2,2,1,24,"stim","6.5",97
"MY23",2,2,1,24,"stim","8.5",210
"MY23",2,2,1,24,"stim","10",248
"MY23",2,2,1,24,"stim","12",88
"MY23",2,2,1,24,"stim","14",0
"MY23",2,2,1,24,"stim","15",0
"MY23",2,2,1,24,"stim","16",0
"MY23",2,2,1,24,"stim","18",0
"MY23",2,2,1,24,"stim","21",12
"MY23",2,2,1,24,"stim","24",NA
"MY23",2,2,1,24,"stim","26",NA
"MY23",2,2,1,24,"stim","29.5",NA
"MY23",2,2,1,24,"stim","33",NA
"MY23",2,2,1,24,"base","1.5",20
"MY23",2,2,1,24,"base","3.5",28
"MY23",2,2,1,24,"base","5",239
"MY23",2,2,1,24,"base","6.5",74
"MY23",2,2,1,24,"base","8.5",16
"MY23",2,2,1,24,"base","10",41
"MY23",2,2,1,24,"base","12",46
"MY23",2,2,1,24,"base","14",6
"MY23",2,2,1,24,"base","15",0
"MY23",2,2,1,24,"base","16",0
"MY23",2,2,1,24,"base","18",0
"MY23",2,2,1,24,"base","21",36
"MY23",2,2,1,24,"base","24",NA
"MY23",2,2,1,24,"base","26",NA
"MY23",2,2,1,24,"base","29.5",NA
"MY23",2,2,1,24,"base","33",NA
"MY23",2,2,2,21,"stim","1.5",124
"MY23",2,2,2,21,"stim","3.5",99
"MY23",2,2,2,21,"stim","5",163
"MY23",2,2,2,21,"stim","6.5",37
"MY23",2,2,2,21,"stim","8.5",106
"MY23",2,2,2,21,"stim","10",88
"MY23",2,2,2,21,"stim","12",60
"MY23",2,2,2,21,"stim","14",32
"MY23",2,2,2,21,"stim","15",0
"MY23",2,2,2,21,"stim","16",0
"MY23",2,2,2,21,"stim","18",90
"MY23",2,2,2,21,"stim","21",NA
"MY23",2,2,2,21,"stim","24",NA
"MY23",2,2,2,21,"stim","26",NA
"MY23",2,2,2,21,"stim","29.5",NA
"MY23",2,2,2,21,"stim","33",NA
"MY23",2,2,2,21,"base","1.5",133
"MY23",2,2,2,21,"base","3.5",0
"MY23",2,2,2,21,"base","5",77
"MY23",2,2,2,21,"base","6.5",237
"MY23",2,2,2,21,"base","8.5",213
"MY23",2,2,2,21,"base","10",96
"MY23",2,2,2,21,"base","12",108
"MY23",2,2,2,21,"base","14",82
"MY23",2,2,2,21,"base","15",0
"MY23",2,2,2,21,"base","16",0
"MY23",2,2,2,21,"base","18",0
"MY23",2,2,2,21,"base","21",NA
"MY23",2,2,2,21,"base","24",NA
"MY23",2,2,2,21,"base","26",NA
"MY23",2,2,2,21,"base","29.5",NA
"MY23",2,2,2,21,"base","33",NA
"MY23",2,2,3,12,"stim","1.5",34
"MY23",2,2,3,12,"stim","3.5",28
"MY23",2,2,3,12,"stim","5",19
"MY23",2,2,3,12,"stim","6.5",0
"MY23",2,2,3,12,"stim","8.5",1
"MY23",2,2,3,12,"stim","10",150
"MY23",2,2,3,12,"stim","12",NA
"MY23",2,2,3,12,"stim","14",NA
"MY23",2,2,3,12,"stim","15",NA
"MY23",2,2,3,12,"stim","16",NA
"MY23",2,2,3,12,"stim","18",NA
"MY23",2,2,3,12,"stim","21",NA
"MY23",2,2,3,12,"stim","24",NA
"MY23",2,2,3,12,"stim","26",NA
"MY23",2,2,3,12,"stim","29.5",NA
"MY23",2,2,3,12,"stim","33",NA
"MY23",2,2,3,12,"base","1.5",16
"MY23",2,2,3,12,"base","3.5",102
"MY23",2,2,3,12,"base","5",23
"MY23",2,2,3,12,"base","6.5",18
"MY23",2,2,3,12,"base","8.5",0
"MY23",2,2,3,12,"base","10",23
"MY23",2,2,3,12,"base","12",NA
"MY23",2,2,3,12,"base","14",NA
"MY23",2,2,3,12,"base","15",NA
"MY23",2,2,3,12,"base","16",NA
"MY23",2,2,3,12,"base","18",NA
"MY23",2,2,3,12,"base","21",NA
"MY23",2,2,3,12,"base","24",NA
"MY23",2,2,3,12,"base","26",NA
"MY23",2,2,3,12,"base","29.5",NA
"MY23",2,2,3,12,"base","33",NA
"MY23",2,2,4,14,"stim","1.5",107
"MY23",2,2,4,14,"stim","3.5",76
"MY23",2,2,4,14,"stim","5",144
"MY23",2,2,4,14,"stim","6.5",8
"MY23",2,2,4,14,"stim","8.5",102
"MY23",2,2,4,14,"stim","10",117
"MY23",2,2,4,14,"stim","12",0
"MY23",2,2,4,14,"stim","14",NA
"MY23",2,2,4,14,"stim","15",NA
"MY23",2,2,4,14,"stim","16",NA
"MY23",2,2,4,14,"stim","18",NA
"MY23",2,2,4,14,"stim","21",NA
"MY23",2,2,4,14,"stim","24",NA
"MY23",2,2,4,14,"stim","26",NA
"MY23",2,2,4,14,"stim","29.5",NA
"MY23",2,2,4,14,"stim","33",NA
"MY23",2,2,4,14,"base","1.5",63
"MY23",2,2,4,14,"base","3.5",139
"MY23",2,2,4,14,"base","5",102
"MY23",2,2,4,14,"base","6.5",40
"MY23",2,2,4,14,"base","8.5",156
"MY23",2,2,4,14,"base","10",135
"MY23",2,2,4,14,"base","12",27
"MY23",2,2,4,14,"base","14",NA
"MY23",2,2,4,14,"base","15",NA
"MY23",2,2,4,14,"base","16",NA
"MY23",2,2,4,14,"base","18",NA
"MY23",2,2,4,14,"base","21",NA
"MY23",2,2,4,14,"base","24",NA
"MY23",2,2,4,14,"base","26",NA
"MY23",2,2,4,14,"base","29.5",NA
"MY23",2,2,4,14,"base","33",NA
"MY23",2,2,5,15,"stim","1.5",66
"MY23",2,2,5,15,"stim","3.5",50
"MY23",2,2,5,15,"stim","5",51
"MY23",2,2,5,15,"stim","6.5",67
"MY23",2,2,5,15,"stim","8.5",122
"MY23",2,2,5,15,"stim","10",157
"MY23",2,2,5,15,"stim","12",114
"MY23",2,2,5,15,"stim","14",20
"MY23",2,2,5,15,"stim","15",NA
"MY23",2,2,5,15,"stim","16",NA
"MY23",2,2,5,15,"stim","18",NA
"MY23",2,2,5,15,"stim","21",NA
"MY23",2,2,5,15,"stim","24",NA
"MY23",2,2,5,15,"stim","26",NA
"MY23",2,2,5,15,"stim","29.5",NA
"MY23",2,2,5,15,"stim","33",NA
"MY23",2,2,5,15,"base","1.5",10
"MY23",2,2,5,15,"base","3.5",60
"MY23",2,2,5,15,"base","5",21
"MY23",2,2,5,15,"base","6.5",23
"MY23",2,2,5,15,"base","8.5",15
"MY23",2,2,5,15,"base","10",154
"MY23",2,2,5,15,"base","12",0
"MY23",2,2,5,15,"base","14",42
"MY23",2,2,5,15,"base","15",NA
"MY23",2,2,5,15,"base","16",NA
"MY23",2,2,5,15,"base","18",NA
"MY23",2,2,5,15,"base","21",NA
"MY23",2,2,5,15,"base","24",NA
"MY23",2,2,5,15,"base","26",NA
"MY23",2,2,5,15,"base","29.5",NA
"MY23",2,2,5,15,"base","33",NA
"MY23",2,2,6,15,"stim","1.5",113
"MY23",2,2,6,15,"stim","3.5",35
"MY23",2,2,6,15,"stim","5",55
"MY23",2,2,6,15,"stim","6.5",137
"MY23",2,2,6,15,"stim","8.5",116
"MY23",2,2,6,15,"stim","10",107
"MY23",2,2,6,15,"stim","12",55
"MY23",2,2,6,15,"stim","14",120
"MY23",2,2,6,15,"stim","15",NA
"MY23",2,2,6,15,"stim","16",NA
"MY23",2,2,6,15,"stim","18",NA
"MY23",2,2,6,15,"stim","21",NA
"MY23",2,2,6,15,"stim","24",NA
"MY23",2,2,6,15,"stim","26",NA
"MY23",2,2,6,15,"stim","29.5",NA
"MY23",2,2,6,15,"stim","33",NA
"MY23",2,2,6,15,"base","1.5",22
"MY23",2,2,6,15,"base","3.5",79
"MY23",2,2,6,15,"base","5",5
"MY23",2,2,6,15,"base","6.5",214
"MY23",2,2,6,15,"base","8.5",49
"MY23",2,2,6,15,"base","10",70
"MY23",2,2,6,15,"base","12",66
"MY23",2,2,6,15,"base","14",41
"MY23",2,2,6,15,"base","15",NA
"MY23",2,2,6,15,"base","16",NA
"MY23",2,2,6,15,"base","18",NA
"MY23",2,2,6,15,"base","21",NA
"MY23",2,2,6,15,"base","24",NA
"MY23",2,2,6,15,"base","26",NA
"MY23",2,2,6,15,"base","29.5",NA
"MY23",2,2,6,15,"base","33",NA
"MY23",2,2,7,15,"stim","1.5",140
"MY23",2,2,7,15,"stim","3.5",152
"MY23",2,2,7,15,"stim","5",220
"MY23",2,2,7,15,"stim","6.5",305
"MY23",2,2,7,15,"stim","8.5",141
"MY23",2,2,7,15,"stim","10",114
"MY23",2,2,7,15,"stim","12",162
"MY23",2,2,7,15,"stim","14",67
"MY23",2,2,7,15,"stim","15",NA
"MY23",2,2,7,15,"stim","16",NA
"MY23",2,2,7,15,"stim","18",NA
"MY23",2,2,7,15,"stim","21",NA
"MY23",2,2,7,15,"stim","24",NA
"MY23",2,2,7,15,"stim","26",NA
"MY23",2,2,7,15,"stim","29.5",NA
"MY23",2,2,7,15,"stim","33",NA
"MY23",2,2,7,15,"base","1.5",151
"MY23",2,2,7,15,"base","3.5",42
"MY23",2,2,7,15,"base","5",185
"MY23",2,2,7,15,"base","6.5",255
"MY23",2,2,7,15,"base","8.5",108
"MY23",2,2,7,15,"base","10",227
"MY23",2,2,7,15,"base","12",100
"MY23",2,2,7,15,"base","14",5
"MY23",2,2,7,15,"base","15",NA
"MY23",2,2,7,15,"base","16",NA
"MY23",2,2,7,15,"base","18",NA
"MY23",2,2,7,15,"base","21",NA
"MY23",2,2,7,15,"base","24",NA
"MY23",2,2,7,15,"base","26",NA
"MY23",2,2,7,15,"base","29.5",NA
"MY23",2,2,7,15,"base","33",NA
"MY23",2,2,8,15,"stim","1.5",69
"MY23",2,2,8,15,"stim","3.5",26
"MY23",2,2,8,15,"stim","5",95
"MY23",2,2,8,15,"stim","6.5",103
"MY23",2,2,8,15,"stim","8.5",43
"MY23",2,2,8,15,"stim","10",46
"MY23",2,2,8,15,"stim","12",54
"MY23",2,2,8,15,"stim","14",23
"MY23",2,2,8,15,"stim","15",NA
"MY23",2,2,8,15,"stim","16",NA
"MY23",2,2,8,15,"stim","18",NA
"MY23",2,2,8,15,"stim","21",NA
"MY23",2,2,8,15,"stim","24",NA
"MY23",2,2,8,15,"stim","26",NA
"MY23",2,2,8,15,"stim","29.5",NA
"MY23",2,2,8,15,"stim","33",NA
"MY23",2,2,8,15,"base","1.5",120
"MY23",2,2,8,15,"base","3.5",135
"MY23",2,2,8,15,"base","5",7
"MY23",2,2,8,15,"base","6.5",130
"MY23",2,2,8,15,"base","8.5",45
"MY23",2,2,8,15,"base","10",52
"MY23",2,2,8,15,"base","12",94
"MY23",2,2,8,15,"base","14",0
"MY23",2,2,8,15,"base","15",NA
"MY23",2,2,8,15,"base","16",NA
"MY23",2,2,8,15,"base","18",NA
"MY23",2,2,8,15,"base","21",NA
"MY23",2,2,8,15,"base","24",NA
"MY23",2,2,8,15,"base","26",NA
"MY23",2,2,8,15,"base","29.5",NA
"MY23",2,2,8,15,"base","33",NA
"MY23",2,2,9,18,"stim","1.5",7
"MY23",2,2,9,18,"stim","3.5",86
"MY23",2,2,9,18,"stim","5",108
"MY23",2,2,9,18,"stim","6.5",100
"MY23",2,2,9,18,"stim","8.5",4
"MY23",2,2,9,18,"stim","10",78
"MY23",2,2,9,18,"stim","12",129
"MY23",2,2,9,18,"stim","14",80
"MY23",2,2,9,18,"stim","15",8
"MY23",2,2,9,18,"stim","16",8
"MY23",2,2,9,18,"stim","18",NA
"MY23",2,2,9,18,"stim","21",NA
"MY23",2,2,9,18,"stim","24",NA
"MY23",2,2,9,18,"stim","26",NA
"MY23",2,2,9,18,"stim","29.5",NA
"MY23",2,2,9,18,"stim","33",NA
"MY23",2,2,9,18,"base","1.5",0
"MY23",2,2,9,18,"base","3.5",169
"MY23",2,2,9,18,"base","5",91
"MY23",2,2,9,18,"base","6.5",7
"MY23",2,2,9,18,"base","8.5",0
"MY23",2,2,9,18,"base","10",66
"MY23",2,2,9,18,"base","12",58
"MY23",2,2,9,18,"base","14",5
"MY23",2,2,9,18,"base","15",5
"MY23",2,2,9,18,"base","16",0
"MY23",2,2,9,18,"base","18",NA
"MY23",2,2,9,18,"base","21",NA
"MY23",2,2,9,18,"base","24",NA
"MY23",2,2,9,18,"base","26",NA
"MY23",2,2,9,18,"base","29.5",NA
"MY23",2,2,9,18,"base","33",NA
"MY23",2,2,10,18,"stim","1.5",88
"MY23",2,2,10,18,"stim","3.5",106
"MY23",2,2,10,18,"stim","5",31
"MY23",2,2,10,18,"stim","6.5",157
"MY23",2,2,10,18,"stim","8.5",74
"MY23",2,2,10,18,"stim","10",184
"MY23",2,2,10,18,"stim","12",185
"MY23",2,2,10,18,"stim","14",112
"MY23",2,2,10,18,"stim","15",0
"MY23",2,2,10,18,"stim","16",8
"MY23",2,2,10,18,"stim","18",NA
"MY23",2,2,10,18,"stim","21",NA
"MY23",2,2,10,18,"stim","24",NA
"MY23",2,2,10,18,"stim","26",NA
"MY23",2,2,10,18,"stim","29.5",NA
"MY23",2,2,10,18,"stim","33",NA
"MY23",2,2,10,18,"base","1.5",30
"MY23",2,2,10,18,"base","3.5",152
"MY23",2,2,10,18,"base","5",126
"MY23",2,2,10,18,"base","6.5",32
"MY23",2,2,10,18,"base","8.5",21
"MY23",2,2,10,18,"base","10",69
"MY23",2,2,10,18,"base","12",184
"MY23",2,2,10,18,"base","14",95
"MY23",2,2,10,18,"base","15",0
"MY23",2,2,10,18,"base","16",0
"MY23",2,2,10,18,"base","18",NA
"MY23",2,2,10,18,"base","21",NA
"MY23",2,2,10,18,"base","24",NA
"MY23",2,2,10,18,"base","26",NA
"MY23",2,2,10,18,"base","29.5",NA
"MY23",2,2,10,18,"base","33",NA
"MY23",2,2,11,18,"stim","1.5",0
"MY23",2,2,11,18,"stim","3.5",30
"MY23",2,2,11,18,"stim","5",45
"MY23",2,2,11,18,"stim","6.5",61
"MY23",2,2,11,18,"stim","8.5",66
"MY23",2,2,11,18,"stim","10",18
"MY23",2,2,11,18,"stim","12",92
"MY23",2,2,11,18,"stim","14",1
"MY23",2,2,11,18,"stim","15",0
"MY23",2,2,11,18,"stim","16",12
"MY23",2,2,11,18,"stim","18",NA
"MY23",2,2,11,18,"stim","21",NA
"MY23",2,2,11,18,"stim","24",NA
"MY23",2,2,11,18,"stim","26",NA
"MY23",2,2,11,18,"stim","29.5",NA
"MY23",2,2,11,18,"stim","33",NA
"MY23",2,2,11,18,"base","1.5",0
"MY23",2,2,11,18,"base","3.5",33
"MY23",2,2,11,18,"base","5",22
"MY23",2,2,11,18,"base","6.5",126
"MY23",2,2,11,18,"base","8.5",164
"MY23",2,2,11,18,"base","10",13
"MY23",2,2,11,18,"base","12",104
"MY23",2,2,11,18,"base","14",0
"MY23",2,2,11,18,"base","15",11
"MY23",2,2,11,18,"base","16",0
"MY23",2,2,11,18,"base","18",NA
"MY23",2,2,11,18,"base","21",NA
"MY23",2,2,11,18,"base","24",NA
"MY23",2,2,11,18,"base","26",NA
"MY23",2,2,11,18,"base","29.5",NA
"MY23",2,2,11,18,"base","33",NA
"MY23",2,2,12,21,"stim","1.5",63
"MY23",2,2,12,21,"stim","3.5",130
"MY23",2,2,12,21,"stim","5",164
"MY23",2,2,12,21,"stim","6.5",313
"MY23",2,2,12,21,"stim","8.5",202
"MY23",2,2,12,21,"stim","10",248
"MY23",2,2,12,21,"stim","12",160
"MY23",2,2,12,21,"stim","14",181
"MY23",2,2,12,21,"stim","15",87
"MY23",2,2,12,21,"stim","16",21
"MY23",2,2,12,21,"stim","18",39
"MY23",2,2,12,21,"stim","21",NA
"MY23",2,2,12,21,"stim","24",NA
"MY23",2,2,12,21,"stim","26",NA
"MY23",2,2,12,21,"stim","29.5",NA
"MY23",2,2,12,21,"stim","33",NA
"MY23",2,2,12,21,"base","1.5",24
"MY23",2,2,12,21,"base","3.5",159
"MY23",2,2,12,21,"base","5",124
"MY23",2,2,12,21,"base","6.5",129
"MY23",2,2,12,21,"base","8.5",333
"MY23",2,2,12,21,"base","10",127
"MY23",2,2,12,21,"base","12",175
"MY23",2,2,12,21,"base","14",123
"MY23",2,2,12,21,"base","15",134
"MY23",2,2,12,21,"base","16",54
"MY23",2,2,12,21,"base","18",0
"MY23",2,2,12,21,"base","21",NA
"MY23",2,2,12,21,"base","24",NA
"MY23",2,2,12,21,"base","26",NA
"MY23",2,2,12,21,"base","29.5",NA
"MY23",2,2,12,21,"base","33",NA
"MY23",2,2,13,29.5,"stim","1.5",176
"MY23",2,2,13,29.5,"stim","3.5",275
"MY23",2,2,13,29.5,"stim","5",278
"MY23",2,2,13,29.5,"stim","6.5",191
"MY23",2,2,13,29.5,"stim","8.5",345
"MY23",2,2,13,29.5,"stim","10",64
"MY23",2,2,13,29.5,"stim","12",42
"MY23",2,2,13,29.5,"stim","14",103
"MY23",2,2,13,29.5,"stim","15",0
"MY23",2,2,13,29.5,"stim","16",69
"MY23",2,2,13,29.5,"stim","18",0
"MY23",2,2,13,29.5,"stim","21",52
"MY23",2,2,13,29.5,"stim","24",0
"MY23",2,2,13,29.5,"stim","26",0
"MY23",2,2,13,29.5,"stim","29.5",NA
"MY23",2,2,13,29.5,"stim","33",NA
"MY23",2,2,13,29.5,"base","1.5",15
"MY23",2,2,13,29.5,"base","3.5",146
"MY23",2,2,13,29.5,"base","5",79
"MY23",2,2,13,29.5,"base","6.5",56
"MY23",2,2,13,29.5,"base","8.5",293
"MY23",2,2,13,29.5,"base","10",68
"MY23",2,2,13,29.5,"base","12",7
"MY23",2,2,13,29.5,"base","14",110
"MY23",2,2,13,29.5,"base","15",13
"MY23",2,2,13,29.5,"base","16",153
"MY23",2,2,13,29.5,"base","18",0
"MY23",2,2,13,29.5,"base","21",7
"MY23",2,2,13,29.5,"base","24",0
"MY23",2,2,13,29.5,"base","26",88
"MY23",2,2,13,29.5,"base","29.5",NA
"MY23",2,2,13,29.5,"base","33",NA
"MY23",2,2,14,16,"stim","1.5",95
"MY23",2,2,14,16,"stim","3.5",2
"MY23",2,2,14,16,"stim","5",8
"MY23",2,2,14,16,"stim","6.5",18
"MY23",2,2,14,16,"stim","8.5",3
"MY23",2,2,14,16,"stim","10",33
"MY23",2,2,14,16,"stim","12",0
"MY23",2,2,14,16,"stim","14",74
"MY23",2,2,14,16,"stim","15",3
"MY23",2,2,14,16,"stim","16",NA
"MY23",2,2,14,16,"stim","18",NA
"MY23",2,2,14,16,"stim","21",NA
"MY23",2,2,14,16,"stim","24",NA
"MY23",2,2,14,16,"stim","26",NA
"MY23",2,2,14,16,"stim","29.5",NA
"MY23",2,2,14,16,"stim","33",NA
"MY23",2,2,14,16,"base","1.5",70
"MY23",2,2,14,16,"base","3.5",40
"MY23",2,2,14,16,"base","5",0
"MY23",2,2,14,16,"base","6.5",75
"MY23",2,2,14,16,"base","8.5",16
"MY23",2,2,14,16,"base","10",4
"MY23",2,2,14,16,"base","12",0
"MY23",2,2,14,16,"base","14",50
"MY23",2,2,14,16,"base","15",16
"MY23",2,2,14,16,"base","16",NA
"MY23",2,2,14,16,"base","18",NA
"MY23",2,2,14,16,"base","21",NA
"MY23",2,2,14,16,"base","24",NA
"MY23",2,2,14,16,"base","26",NA
"MY23",2,2,14,16,"base","29.5",NA
"MY23",2,2,14,16,"base","33",NA
"MY23",2,2,15,15,"stim","1.5",145
"MY23",2,2,15,15,"stim","3.5",136
"MY23",2,2,15,15,"stim","5",5
"MY23",2,2,15,15,"stim","6.5",180
"MY23",2,2,15,15,"stim","8.5",89
"MY23",2,2,15,15,"stim","10",92
"MY23",2,2,15,15,"stim","12",25
"MY23",2,2,15,15,"stim","14",205
"MY23",2,2,15,15,"stim","15",NA
"MY23",2,2,15,15,"stim","16",NA
"MY23",2,2,15,15,"stim","18",NA
"MY23",2,2,15,15,"stim","21",NA
"MY23",2,2,15,15,"stim","24",NA
"MY23",2,2,15,15,"stim","26",NA
"MY23",2,2,15,15,"stim","29.5",NA
"MY23",2,2,15,15,"stim","33",NA
"MY23",2,2,15,15,"base","1.5",95
"MY23",2,2,15,15,"base","3.5",73
"MY23",2,2,15,15,"base","5",71
"MY23",2,2,15,15,"base","6.5",262
"MY23",2,2,15,15,"base","8.5",28
"MY23",2,2,15,15,"base","10",41
"MY23",2,2,15,15,"base","12",44
"MY23",2,2,15,15,"base","14",84
"MY23",2,2,15,15,"base","15",NA
"MY23",2,2,15,15,"base","16",NA
"MY23",2,2,15,15,"base","18",NA
"MY23",2,2,15,15,"base","21",NA
"MY23",2,2,15,15,"base","24",NA
"MY23",2,2,15,15,"base","26",NA
"MY23",2,2,15,15,"base","29.5",NA
"MY23",2,2,15,15,"base","33",NA
"MY23",2,2,16,24,"stim","1.5",83
"MY23",2,2,16,24,"stim","3.5",191
"MY23",2,2,16,24,"stim","5",194
"MY23",2,2,16,24,"stim","6.5",249
"MY23",2,2,16,24,"stim","8.5",307
"MY23",2,2,16,24,"stim","10",228
"MY23",2,2,16,24,"stim","12",37
"MY23",2,2,16,24,"stim","14",63
"MY23",2,2,16,24,"stim","15",0
"MY23",2,2,16,24,"stim","16",0
"MY23",2,2,16,24,"stim","18",0
"MY23",2,2,16,24,"stim","21",6
"MY23",2,2,16,24,"stim","24",NA
"MY23",2,2,16,24,"stim","26",NA
"MY23",2,2,16,24,"stim","29.5",NA
"MY23",2,2,16,24,"stim","33",NA
"MY23",2,2,16,24,"base","1.5",161
"MY23",2,2,16,24,"base","3.5",149
"MY23",2,2,16,24,"base","5",134
"MY23",2,2,16,24,"base","6.5",293
"MY23",2,2,16,24,"base","8.5",0
"MY23",2,2,16,24,"base","10",195
"MY23",2,2,16,24,"base","12",86
"MY23",2,2,16,24,"base","14",4
"MY23",2,2,16,24,"base","15",0
"MY23",2,2,16,24,"base","16",0
"MY23",2,2,16,24,"base","18",0
"MY23",2,2,16,24,"base","21",0
"MY23",2,2,16,24,"base","24",NA
"MY23",2,2,16,24,"base","26",NA
"MY23",2,2,16,24,"base","29.5",NA
"MY23",2,2,16,24,"base","33",NA
"MY23",2,2,17,14,"stim","1.5",134
"MY23",2,2,17,14,"stim","3.5",150
"MY23",2,2,17,14,"stim","5",175
"MY23",2,2,17,14,"stim","6.5",112
"MY23",2,2,17,14,"stim","8.5",242
"MY23",2,2,17,14,"stim","10",104
"MY23",2,2,17,14,"stim","12",71
"MY23",2,2,17,14,"stim","14",NA
"MY23",2,2,17,14,"stim","15",NA
"MY23",2,2,17,14,"stim","16",NA
"MY23",2,2,17,14,"stim","18",NA
"MY23",2,2,17,14,"stim","21",NA
"MY23",2,2,17,14,"stim","24",NA
"MY23",2,2,17,14,"stim","26",NA
"MY23",2,2,17,14,"stim","29.5",NA
"MY23",2,2,17,14,"stim","33",NA
"MY23",2,2,17,14,"base","1.5",107
"MY23",2,2,17,14,"base","3.5",161
"MY23",2,2,17,14,"base","5",143
"MY23",2,2,17,14,"base","6.5",117
"MY23",2,2,17,14,"base","8.5",31
"MY23",2,2,17,14,"base","10",178
"MY23",2,2,17,14,"base","12",113
"MY23",2,2,17,14,"base","14",NA
"MY23",2,2,17,14,"base","15",NA
"MY23",2,2,17,14,"base","16",NA
"MY23",2,2,17,14,"base","18",NA
"MY23",2,2,17,14,"base","21",NA
"MY23",2,2,17,14,"base","24",NA
"MY23",2,2,17,14,"base","26",NA
"MY23",2,2,17,14,"base","29.5",NA
"MY23",2,2,17,14,"base","33",NA
"MY23",2,2,18,14,"stim","1.5",130
"MY23",2,2,18,14,"stim","3.5",184
"MY23",2,2,18,14,"stim","5",93
"MY23",2,2,18,14,"stim","6.5",102
"MY23",2,2,18,14,"stim","8.5",193
